"path","label","sha256","split"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4354.jpeg","Defective","f2b85a865e17aab16b32469442bff1bd89434297051478a335436d2d3e7930c4","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_7624.jpeg","OK","7de90396037e19db51f921b4d386dd0e5c1ee24d7a7e6d8ba57033d8606bd43f","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5610.jpeg","OK","6fbf29809f2fe81b493170a2786b863741cd6e37318997bf70f81dec3848a4fa","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3819.jpeg","OK","7aa84740942d7e5312e0717739cde9fe65771429a69727c56cbd5239d94c810c","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_230.jpeg","Defective","e4c1b1ddcfaef07dc75b2c17e126a7c6cb41d9c6c6c73559308f9d8a0fd2bb48","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3328.jpeg","Defective","ddea6bff4c49f281215faa15d1f301de6f619d953fd458c9788c8acbd29469bb","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3171.jpeg","Defective","76dcbdc3f7638f798ad823c83ec899d66230dd2646be2a92a90c7711699d775c","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8904.jpeg","OK","148504fcfc92bc9afaeca53f444acad2ecf5db779e5ac0e57b57f4acd8b6d9dc","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4219.jpeg","OK","c0ce4ca438a086f948137eaf11ed7f74687f9c098cddb365d599a1894852aee6","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9205.jpeg","OK","be0d6dd82b53c71f17db84b5650af1ef4c7b068e6e7a94f6d6ee3c1695cbd298","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_182.jpeg","Defective","1b5f46eabd09cc2394d739b42719df0a8a9f60723cca533ac0fc1a5ccb2d5f87","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7331.jpeg","Defective","c7c62e16d622481bf7bbc74c55d859885bf9251068d2d81a113c8839fc0cbacd","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2552.jpeg","Defective","88490fb2aa67d521d8d06798c8465aeee402c98ab0b25804360638ff5fb37b99","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_1092.jpeg","OK","4a9dcd17fd67e4fd518b26a0c1579093ac6074ae9695c084569fccea36dceea5","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4615.jpeg","Defective","671dc219c3d810f8add5ce4bdd28ce6dc3bf2bba7100f771cb6adb2e7b9395f5","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2873.jpeg","Defective","07a32a080459a6715abbc96bc7ae7ef4ef8a1971ca19df0e344db13c2e06786d","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2959.jpeg","Defective","8c0528b0426e053e44d3631e8f8467238d6cc2b83fd928cb4f5a9da7d756bf21","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6181.jpeg","Defective","6be5af1c5f001bb7c557f803a76de5aaeedebf6fd4e953ffd1db65c905db7933","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1802.jpeg","OK","6fc7dc750509a2d2c9d826fcbc031e9299d934c5cafff1e782ab8b09272cd406","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5162.jpeg","Defective","26ec5cf7fe185ec3bfb077d2cbb1337b52f0db1efe698320b52928210376f041","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3812.jpeg","OK","355fbdd26e3da3d282d37ebe18e7f87bde77976c27699cff0d8278dd2bfd03ab","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4419.jpeg","Defective","f2739d6640d5548484c814f3adf9db2a3842db08cbdad0602befbf64471d6c08","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6912.jpeg","Defective","43df2c5c50dbdffd24cdbc4a73307b23e6a6f782e8a38e21589808b8bb151f67","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_197.jpeg","Defective","5166399547898f0d2323b4408237468a7fc6a7483e262fa6edf8704b21d329ab","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4661.jpeg","Defective","506b1ca49fe14002ee6f2d2d8171a45fb71add74612ee0dbb74d06bf02340fa4","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9437.jpeg","Defective","14c6e074900586d3c65a7d763aed51514806f24efba0fda1759c8d74d9b7589d","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6858.jpeg","OK","9fcd2f51ab284a879d9e155a6645caf2c512fb9e840a22e1e1bb1a9aafbe9882","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2076.jpeg","Defective","decf6ef90414d75d2bf4dc4dcd13a161c5bcfbd8067129eb8ad4bdd622489825","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8415.jpeg","Defective","f8dcb9deebd10bab58cb30b0b8d89182dafaaa10b2f48a5e2887fbcd667031df","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_6365.jpeg","OK","d9e8460a715945da2ddd8cf974dfc8e3a8adf2a3a1afd03ed9f9899b8a228631","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5337.jpeg","Defective","37f8f9f6751e50539a6cd2fff32d550f9ba2e49b4e776c2e73e0682494b473e0","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6756.jpeg","OK","8322682f555b2acf97db839b7b8f9934e9b265c34622258f84f2fa27e3db2869","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4963.jpeg","OK","ea925864721a43cfb3e4b35217bb1fbc81390549e92309c772b978bf8f64c0a7","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7067.jpeg","Defective","f856a7b651fecdf1de56427b09fa57141d9d1297df8bb5dd3383e69363152d8c","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4155.jpeg","OK","45d38a8c67a5bb0c8e8e14eb27e47144c03041c332c4ebec5c25aa8cde2c2b06","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_848.jpeg","Defective","b5ffe893430c581bf0359592031254407ca35886915f7299f2e8469b666df1d8","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_133.jpeg","Defective","703468840a63e07f55c4334b3c0dd2892dee7b328f343a6e19a84242cd149a55","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5430.jpeg","Defective","9fd9c5f8662fb4bda89fe4c32e769023d5b0abcb0f93ba10bf35466bd9509110","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_511.jpeg","OK","7d74cdf747bde1605f98e6b61207d3324a8cd84d05a8b367ab8c39b99f32db59","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8988.jpeg","Defective","ddb5866bbf67bb8f0a5dde060d39ac820d9f41d45d7da90c259bc2b66f3b8a3c","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_2786.jpeg","OK","819cd0c509e61e43f804f2ff5e27b9f907fb17ac1dbbfab679433da663e31cad","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2504.jpeg","Defective","4bb86c6583b2e4e6b734c14bc68c3e5a1e29ce27f75465f00aedc620367bd0b7","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_551.jpeg","OK","ee6375c1bf2a2d4bdd2d165cd7692663382ca4c1b44d39f47dfacb7f628923af","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7597.jpeg","Defective","8a1d2866e17586d4fa501aa47a0e0362cb7b3c284b4962b1cdb3d15af172a932","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3817.jpeg","Defective","40f5c1a85c28b077b64e063a178f906d5d2896002e218714e92c75682ab1b210","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4717.jpeg","Defective","d1bf3014b63f2c377fe0167f88b02ae16220a18865d6120581ec59fe55bca93a","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6546.jpeg","Defective","c463a77db96441cf344b2faaa9513e2321ccb929159d099006e26cda0468b885","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7740.jpeg","OK","fa9e393717ae8a57eef7e85ddb046c6d9f18b6098010a0758dc1bb3a4c41d02f","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7529.jpeg","OK","b5db6b3a12a388767b6633caee0b6e5d7c3d09c42da04ad882d3c977bc1530a6","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9007.jpeg","Defective","e80917c096dbf96da6191716bb0c8a4c7a1b0b2cbd5c0e0363daad45b0489569","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8859.jpeg","Defective","7c3473fc8c5c5bd82eb1d67483b484f22b57a438f2a2c3035155e9d195e9c91c","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6183.jpeg","OK","257b841341e78cea66d7728853b78ad940436f5b7b20bd51a97d8fd3d81c81b6","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9893.jpeg","Defective","06bea1bd554eac9d8d7d7c55821d9aee8652d353f4786a5b3711edadfe4becd0","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1866.jpeg","Defective","83e531d8ba9a678588e2664eb979c643cfb6cfbe95871db233402c8086593739","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7519.jpeg","OK","40844ed0f352c55f613506a7b144fa0b161576bb04ac190e0f684f8ecad7ad71","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9338.jpeg","OK","ace46d7b3924d3de3051c597b03bd97527bbb1cf68d379361c226ccaccfa94e7","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7320.jpeg","OK","80b7c7ae66042958c25c032cb89f4d31de93e4f3f8e2cb71e4ec63981ad5d9a0","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7011.jpeg","Defective","98a464a52f70eedeafda1150997f6a13f54b82434bfad4c3a3f50712cc740eba","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_3123.jpeg","Defective","8df574ecd623306092a86b48a828a9c9029b2492c0d46ec45ad69580c74e726a","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1799.jpeg","OK","f376455ea7492d903d5b87fc904ab1479085c661a6c332e85160034fc44be280","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6565.jpeg","OK","a3f28ed8d7c304c8735cee4e5a024a9772f203d3dd8c12b8acf73d85089d2774","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8392.jpeg","OK","5fcc04bbedc07295377dbf1d058f7878d17d4976eacaa7f2b4365d9cad3eb27b","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1046.jpeg","Defective","63344814e7b9469d4558c1c334afcf2839840106ee480f2f5125957e81f856bd","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1482.jpeg","OK","31141c019b21eda4a478d575d29f1a5c8c0d361e605dd9b3726056acd47fe2a4","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_1379.jpeg","Defective","fa041f01449459cd306faef88939842976a3c13e46cc778d0d724a18c3ff82b2","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8446.jpeg","OK","c34214e8338c1ab136cc6e87bb3571eb90af1f692969f8115ca641b869ccd9f5","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7879.jpeg","OK","000ad47df1d58b80a97871d06252532370ac3499ce9480e31d2cc54664ab0745","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7597.jpeg","OK","0274dda963f0d89e6010a27f7b429c2144edf611a93d595314d55e139597ab09","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7903.jpeg","OK","0a32801325ce70dae14f5166cacfc63f2f8b2c23bb7c24e6dcd95fc7d5f6150d","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_14.jpeg","OK","56724ba30334e8491f8c2ee0f1c029b49361742a0243ae759e5b9f625c399e61","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1909.jpeg","Defective","6d33ae995a50dc385f3c5dd7d8f83bdbfbf14f821f3b01fb7b1afaa1f1d290ed","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5033.jpeg","OK","20c98a880c865a2f55f4b640fc18f8e71a3b4fa4c834df8b9656ba7aec6fa56d","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9715.jpeg","Defective","412326cd9fb5e43d0e1dac70565e4689aea24942bf5c41ee6e0e92794b1617b2","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2400.jpeg","Defective","528bf472f06c517ffcff09eb20b78e1972e9ea09a66c66b7c2b1dc57246e79f9","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3104.jpeg","Defective","4966b730f59da776663203062f729796b86d0691f7258134b8456087bcd93056","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6574.jpeg","Defective","404279da67440f52705a6d20cdf8088939664fa9ea2d5f120c9f7296ff462694","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9387.jpeg","OK","0ba95d0f7aba4e82355b4398519acec5f07a121cffbce7a77278b547d9b39b21","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2350.jpeg","OK","47d2bca3dd77606f3f884eabd1077fce8b9558d34bde9ff237a15393e2dfffe9","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5260.jpeg","Defective","a7370c9074e3020eb9ec13184d41dac9e21331a8e05745818aa6e11a3b061b3a","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4489.jpeg","Defective","5b858fccdbf1a8f78b3ec5b79d89d92e7ebd5416e647d35c872b1f476129b26b","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_693.jpeg","Defective","d8ac45d2c5b38216821375d68ab2dae4610b05759ba0222d7a9a0ce25088ddbf","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5645.jpeg","OK","0056fbf4b1858aec64a5799513fb416a3336d33d08839fd2470e4874d285529a","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4457.jpeg","Defective","ffd3fc27ad45065892708391305d6fc88644a1d768d8d6ffc7835857146001b7","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6825.jpeg","Defective","230cd00877dd529c80e770f5636eae404d5abbba747d54f75ca84b5aa23b8e65","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3155.jpeg","Defective","4ab5bc3ce3f6287668a8de6625ad949c521be69d17143ef5798c96c4b5c755c2","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3280.jpeg","Defective","54e9af907d96a740ddb90623f24b34ede2dd69247894ea4ebf5ad423d8dc0494","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6006.jpeg","Defective","01c90f98c971d1ecdb7dda6d9b93221412a6c0d56d4eeb3996c7e81b4c4be608","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4136.jpeg","Defective","18f44457f65e3dd9c203769c53b1907af068c25d6f4ecb31682ad90dce06ecc3","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4970.jpeg","OK","7d9abdb53ec8790a665f4526a56447c6fe9a01a2ca4adbe01f73f8ca3288e878","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8446.jpeg","Defective","7a91ba40a627ff467d10d5b19138d6d3dcf234fc0f016140e7680cf71f32bc81","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9453.jpeg","Defective","3e1e5532e6c1137946e4f51568be968ce66d54cae1020a369320cba51c2455e4","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5940.jpeg","Defective","3148707837a1ea36b5f52cabb3848ffcb4c1cdc968e9d4cb8b5f5e8483739d76","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6687.jpeg","OK","afa04f03ec2fde76e203f867d6b47c32a27b469970aaa317dc069587fe773df2","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8525.jpeg","Defective","606ac58c0007b5eb4548004b592fdbac2cab2a9285fb6260cfa2f3a1b4073307","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1602.jpeg","OK","9c1b70034cc9f0b654bd62c9bf323053faade264e0c7529a3f854d0b4600e35b","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8096.jpeg","OK","91bdf5eb41aafe9cce96a348fa9d3935b30397d18face06a56c4e9caf552cfd6","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_196.jpeg","Defective","835cd388287ac37b61772d0da0483de673e34bf32c114620adb056d394f6fccd","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4402.jpeg","OK","2772cb3c0d3a3406128d3bde710344f9bafa50f89ba312aa384dcc016d706bfd","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5923.jpeg","OK","1f2d15609b5b40a3b7fa6b0f85cd621eedd95bb183a4c982e29c654ca2c23507","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6037.jpeg","Defective","f34b50b25a3617984aff8098d82fbcbb558ef41bec3d38f226400b6d880583b9","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9872.jpeg","Defective","e645913ffaf4028c86586f6e7b1847f81aac1a59171f58010a69e1e86109c9e7","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5280.jpeg","OK","ac4d850a2a48c105c1e7a50f6fb03ef96e6527b32570d45c3ed6d7ae04232d1b","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4367.jpeg","Defective","38f7fb3265b482181c5d89ff8db14ca10a42448fccd67a549c335d2ede872884","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_5605.jpeg","OK","0111782854a1889e78a65fa15de951b2fa3bd5d6feb53078bbac21a5976fcd5d","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1981.jpeg","OK","74195abc8fac8e226ac22536b0b0beee2cd1ad55b1ab5605bb78c2cf626fab83","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3995.jpeg","OK","827bed58fe602cc3a6c4eb19223a415387678691c117905cc6436efa0ca8ff77","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9992.jpeg","Defective","72309bf1cb675b2f04e47e4bce30a767de92c8c3dde93b23d442ecc149e2e832","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1197.jpeg","Defective","2c994654357881fa970adff5c5d6336338046908fa5dd34c75b57073af50bf33","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7718.jpeg","Defective","54f040b03b44b6a44fcbb959a5f9a1b07fa2987fadd2223c7803b749083286c8","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_218.jpeg","Defective","2d0a2b7604e0594e777db5dc91ea00845db2e7d9b848d326eaf7f01371eed841","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5796.jpeg","Defective","66b2563f74138d3d4c786c3946ddf4d0e5e33b6f2898971b1580ac493a9d18c2","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3892.jpeg","Defective","0428cbdb79393436b2e15ce593fdab2ba6a814b0091aa0614c4e78300d092006","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2983.jpeg","Defective","cd7d565c021332dcd80839b37b358302b13a68e480d95a6c86c0fa3d9dd874a3","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8038.jpeg","Defective","f86ee76ff3205ee20d79ab071d679ed680d56867addbd695685e02e94ff7e4ab","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_41.jpeg","OK","40f628d9008d4ebab847136fa19251e8d7dff8b41bce3b99306c384af6d3eaf5","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5982.jpeg","Defective","6d09606504b0eeb9f13b88bfe3c9275f4343978b68e9098adad63b66e0f876a7","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4798.jpeg","OK","43c1988e104d80524619755fd6fc35283265c141fb69ce78c89295e885a5336d","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6548.jpeg","Defective","5b7f74e7bfac0e1fc08978220e69cc05442dd458fe5ec649680571d3274ecc95","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9065.jpeg","Defective","0806fb6fd02dc9d5d776b60817528d26260d0712feb109245c084f7894ab041a","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4923.jpeg","Defective","f58fc0409ba5de800b09e2703590225d5601c5249fd258a546c6544d80c673a9","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_1382.jpeg","OK","5f8c4c6d99eef5057dbd289477e36ec82f9f3fcf3e1f5fc65da862a88c42cd04","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6892.jpeg","Defective","6d58621b756c4e3ebf85d8171b8cc50e91b3d146bb1c51050b4cae989720c73c","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6865.jpeg","Defective","844662757f368374f3210c78c3c5698ab8a89da2207ac70bc3f2287f60b22e63","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3662.jpeg","OK","c4efcee79d1ada59876009c988ad0e9a86d2065376045c9d389dcc40c74441b6","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8201.jpeg","OK","7dec44de08a8ac7b31ae8c04d57c6fc2d33e27db26bc271160e639465ba299e4","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4197.jpeg","OK","4f0041e689664e06cedbc9ff05bff89fc6599f76d503713a74e4cc4526b81f0c","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1454.jpeg","OK","8a4a4ee88e32d7cf85be443d5103eb82eef07f6edce87f589cb88c3ddd8d3078","train"
